0.030177,0.069843,0.773397,-0.004836,0.020029,-0.812273,0.582913,-0.220808,0.214399,0.142629,0.544947,-0.276608,-0.248649,-0.332213,0.008492,0.100436,0.432755,-0.056293,0.166563,0.044658,0.027773,0.325682,0.166000,0.481264,-0.282887,0.220108,0.220072,-0.009704,-0.040697,-0.267005,-0.424060,0.701178,0.528809,-0.302625,0.075549,-0.015881
0.032768,0.072446,0.772546,-0.001604,0.021656,-0.819149,0.573169,-0.223036,0.219908,0.163169,0.539593,-0.280944,-0.250152,-0.358795,0.018029,0.121543,0.448758,-0.045249,0.189822,0.052154,0.023965,0.332521,0.185820,0.487098,-0.254649,0.154128,0.220359,-0.001188,-0.040277,-0.281226,-0.433309,0.703849,0.479041,-0.313751,0.073339,-0.015352
0.035330,0.075123,0.771535,0.001852,0.023055,-0.825427,0.564034,-0.227183,0.224800,0.184496,0.537094,-0.286038,-0.245935,-0.383252,0.025719,0.139495,0.460881,-0.033265,0.224371,0.057917,0.019427,0.339366,0.204516,0.492765,-0.225667,0.087915,0.221099,0.007107,-0.040838,-0.295917,-0.442632,0.706504,0.426977,-0.323840,0.071855,-0.014566
0.037872,0.077766,0.770407,0.005573,0.024227,-0.831218,0.555390,-0.232957,0.229486,0.208284,0.537288,-0.292703,-0.233169,-0.405497,0.031920,0.152247,0.468031,-0.020263,0.261800,0.062057,0.013748,0.346118,0.222769,0.498292,-0.195656,0.020833,0.222648,0.014957,-0.042970,-0.311038,-0.451997,0.709264,0.372128,-0.332521,0.071186,-0.013714
0.039821,0.080655,0.769217,0.007097,0.028190,-0.836923,0.546548,-0.242711,0.245155,0.231522,0.547139,-0.304862,-0.216525,-0.421402,0.045205,0.148858,0.462759,-0.001676,0.261800,0.066172,0.014233,0.353116,0.241029,0.503628,-0.164433,-0.047786,0.224719,0.022742,-0.046280,-0.326525,-0.461369,0.712037,0.314288,-0.340330,0.071064,-0.012829
0.041762,0.083679,0.767921,0.008476,0.032573,-0.842071,0.538316,-0.255154,0.262226,0.252734,0.561090,-0.317646,-0.198744,-0.436742,0.057441,0.139757,0.456897,0.015945,0.261800,0.068919,0.015395,0.359962,0.257831,0.509076,-0.132692,-0.116508,0.226634,0.030649,-0.049723,-0.342439,-0.470650,0.714585,0.254670,-0.347804,0.071470,-0.011464
0.043643,0.086725,0.766548,0.009605,0.037395,-0.846405,0.531139,-0.271504,0.279898,0.267184,0.579968,-0.329314,-0.184776,-0.451960,0.068181,0.125891,0.452920,0.031865,0.261800,0.069886,0.017730,0.366686,0.271837,0.515237,-0.101133,-0.184062,0.227653,0.038871,-0.052280,-0.358865,-0.479671,0.716612,0.194503,-0.355494,0.072361,-0.009174
0.045479,0.089847,0.765032,0.010358,0.042944,-0.849845,0.525178,-0.293525,0.298692,0.272369,0.605626,-0.339383,-0.175587,-0.465373,0.078515,0.106354,0.445706,0.051457,0.261800,0.068613,0.021586,0.373310,0.283570,0.522662,-0.069697,-0.251563,0.227645,0.047970,-0.054110,-0.376161,-0.488284,0.718156,0.133507,-0.363628,0.074028,-0.005542
0.047175,0.093156,0.763452,0.010940,0.049104,-0.852637,0.520076,-0.320230,0.318459,0.271211,0.636378,-0.348428,-0.168380,-0.477964,0.088367,0.081014,0.436104,0.074334,0.261800,0.065821,0.026254,0.379599,0.293811,0.531485,-0.038061,-0.319556,0.226745,0.057675,-0.055544,-0.394152,-0.496437,0.719237,0.071298,-0.371937,0.076332,-0.000913
0.048752,0.096658,0.761719,0.011633,0.055293,-0.854989,0.515560,-0.348705,0.337528,0.267047,0.667958,-0.356280,-0.162591,-0.493286,0.095486,0.052393,0.434310,0.092140,0.261800,0.062697,0.030882,0.385339,0.301505,0.541678,-0.006610,-0.385825,0.224685,0.066936,-0.055857,-0.412082,-0.504100,0.719517,0.008922,-0.380306,0.078582,0.004011
0.050276,0.100184,0.759853,0.012595,0.060893,-0.857038,0.511487,-0.375957,0.354455,0.263186,0.696714,-0.363022,-0.157921,-0.513917,0.097449,0.023739,0.449637,0.096298,0.261800,0.060167,0.034836,0.390495,0.305133,0.553178,0.024012,-0.447702,0.221273,0.074665,-0.054329,-0.429209,-0.511276,0.718640,-0.052517,-0.388593,0.080107,0.008523
0.051983,0.103522,0.757880,0.013677,0.065557,-0.858564,0.508315,-0.401315,0.368391,0.259677,0.722444,-0.368566,-0.155113,-0.539649,0.092829,-0.002427,0.484476,0.082202,0.261800,0.057385,0.038038,0.395547,0.304186,0.566343,0.053385,-0.505030,0.216474,0.081013,-0.050595,-0.445504,-0.517978,0.716507,-0.113253,-0.397966,0.081020,0.013070
0.053853,0.106712,0.755741,0.014731,0.069328,-0.859477,0.506238,-0.425817,0.379490,0.255142,0.747158,-0.373112,-0.154240,-0.567406,0.082225,-0.026729,0.532049,0.055624,0.261800,0.053703,0.040439,0.400828,0.299148,0.581438,0.081520,-0.558779,0.210365,0.086375,-0.045085,-0.461221,-0.524208,0.713225,-0.173712,-0.408144,0.081574,0.017812
0.055876,0.109716,0.753530,0.015874,0.072140,-0.860074,0.504793,-0.448848,0.387912,0.250810,0.770634,-0.377230,-0.154035,-0.595006,0.066069,-0.050277,0.587634,0.023069,0.261800,0.050108,0.041564,0.406110,0.289579,0.598121,0.108258,-0.607578,0.203082,0.090068,-0.038348,-0.476373,-0.529969,0.708925,-0.232708,-0.416643,0.081348,0.021575
0.057845,0.112615,0.751190,0.017252,0.074062,-0.860692,0.503415,-0.470018,0.394192,0.247833,0.792547,-0.381371,-0.153093,-0.620741,0.045035,-0.074493,0.646907,-0.008974,0.261800,0.047697,0.041262,0.410937,0.274769,0.615720,0.133345,-0.649648,0.195023,0.091401,-0.031031,-0.491065,-0.535256,0.703899,-0.288933,-0.421005,0.079990,0.023167
0.059765,0.115521,0.748738,0.018962,0.074771,-0.861448,0.501954,-0.488515,0.397843,0.247236,0.812485,-0.385702,-0.150925,-0.644550,0.017175,-0.100339,0.711188,-0.041176,0.261800,0.046598,0.039114,0.415370,0.254231,0.633940,0.157004,-0.684659,0.185763,0.089730,-0.023328,-0.505745,-0.540087,0.698559,-0.341986,-0.420381,0.077292,0.021988
0.061666,0.118305,0.746207,0.020832,0.074176,-0.862071,0.500897,-0.504419,0.398418,0.248234,0.830732,-0.390026,-0.148208,-0.665959,-0.017960,-0.125538,0.781100,-0.076609,0.261800,0.045662,0.035335,0.419894,0.228240,0.652921,0.178965,-0.713403,0.175656,0.085490,-0.015183,-0.520614,-0.544426,0.693005,-0.392350,-0.416127,0.073530,0.018735
0.063479,0.121064,0.743569,0.022656,0.072893,-0.862386,0.500463,-0.519004,0.397008,0.249191,0.847882,-0.394094,-0.145246,-0.683575,-0.056543,-0.147269,0.851826,-0.112383,0.261800,0.044456,0.031007,0.424365,0.196926,0.672607,0.198105,-0.735700,0.166332,0.079663,-0.006847,-0.535330,-0.548135,0.687037,-0.439934,-0.409173,0.069076,0.014172
0.065084,0.123857,0.740891,0.024295,0.071660,-0.862285,0.500738,-0.533848,0.395014,0.248506,0.864652,-0.397674,-0.142402,-0.696993,-0.094093,-0.163549,0.919255,-0.145439,0.261800,0.042819,0.027334,0.428376,0.160332,0.692820,0.213257,-0.751304,0.159452,0.073267,0.001480,-0.549672,-0.551037,0.680456,-0.484464,-0.400423,0.064300,0.009085
0.066532,0.126661,0.738228,0.025852,0.070725,-0.861701,0.501798,-0.549753,0.392629,0.245717,0.881186,-0.400611,-0.139603,-0.707091,-0.130046,-0.174547,0.983874,-0.175047,0.261800,0.040600,0.024669,0.431449,0.117489,0.713561,0.224223,-0.759568,0.154892,0.065835,0.010136,-0.563765,-0.552934,0.672965,-0.525874,-0.389980,0.059258,0.003800
