-0.034855,0.092125,0.770606,0.042951,0.008843,-0.609627,0.791474,-0.450905,-0.017208,-0.046082,0.557509,-0.075376,-0.261800,-0.375967,-0.280909,-0.357666,0.641344,-0.282591,0.030371,-0.052878,0.019342,0.406764,-0.273768,0.643745,-0.311790,0.364264,0.455079,-0.021385,-0.055168,-0.567234,-0.646138,0.644457,0.450433,-0.342618,0.098385,-0.039636
-0.036151,0.094622,0.767887,0.045098,0.010157,-0.608603,0.792127,-0.473494,-0.012557,-0.040748,0.603569,-0.099318,-0.261800,-0.397421,-0.288246,-0.356535,0.667867,-0.292685,0.028892,-0.048108,0.021229,0.410501,-0.270683,0.652564,-0.286519,0.308017,0.433331,-0.022479,-0.052171,-0.587013,-0.664050,0.643193,0.418953,-0.353577,0.092933,-0.060999
-0.037490,0.097109,0.765089,0.046803,0.011903,-0.608053,0.792426,-0.495970,-0.002890,-0.031776,0.653329,-0.125071,-0.261800,-0.418465,-0.293321,-0.355271,0.692645,-0.301903,0.027059,-0.042732,0.024229,0.413854,-0.266299,0.660606,-0.260563,0.249689,0.407275,-0.024114,-0.049689,-0.606708,-0.681756,0.641038,0.387736,-0.361543,0.087305,-0.081929
-0.038908,0.099663,0.762203,0.048195,0.013805,-0.607667,0.792608,-0.516861,0.011389,-0.018630,0.703942,-0.149884,-0.261800,-0.438696,-0.297055,-0.354055,0.715865,-0.310229,0.025478,-0.037383,0.027811,0.417277,-0.261635,0.667554,-0.234704,0.191213,0.381017,-0.025996,-0.046902,-0.624771,-0.698769,0.635776,0.356511,-0.365786,0.081140,-0.099901
-0.040295,0.102058,0.759345,0.049188,0.015941,-0.607627,0.792537,-0.536216,0.032386,0.000423,0.756556,-0.173999,-0.261800,-0.458148,-0.298878,-0.352711,0.737299,-0.317449,0.024130,-0.031667,0.032144,0.420678,-0.257028,0.673123,-0.208971,0.132802,0.353448,-0.028333,-0.043594,-0.641820,-0.714843,0.627117,0.325919,-0.364880,0.073974,-0.114066
-0.041681,0.104404,0.756490,0.049635,0.018379,-0.608114,0.792084,-0.553877,0.060479,0.023653,0.811871,-0.198964,-0.261800,-0.476721,-0.298319,-0.351282,0.756919,-0.323685,0.022639,-0.025165,0.037581,0.423860,-0.252424,0.677232,-0.183375,0.074051,0.323203,-0.031205,-0.040122,-0.658352,-0.729940,0.616067,0.296468,-0.359807,0.065922,-0.125811
-0.042972,0.106650,0.753685,0.049679,0.020810,-0.608752,0.791530,-0.568566,0.092191,0.046994,0.866784,-0.223987,-0.261800,-0.493966,-0.296711,-0.350155,0.775275,-0.329402,0.021123,-0.018483,0.043699,0.427051,-0.248618,0.679897,-0.158917,0.016157,0.293981,-0.034120,-0.036486,-0.673183,-0.743874,0.602511,0.268231,-0.353055,0.057517,-0.135975
-0.044292,0.108796,0.750939,0.049546,0.022936,-0.609103,0.791210,-0.579565,0.123436,0.066947,0.918294,-0.248125,-0.261800,-0.509587,-0.295603,-0.349708,0.792926,-0.335056,0.019751,-0.012261,0.049930,0.430334,-0.246506,0.681186,-0.136796,-0.039631,0.269526,-0.036555,-0.032631,-0.685099,-0.756403,0.586191,0.241345,-0.347133,0.049334,-0.145411
-0.045532,0.110807,0.748302,0.049271,0.024693,-0.609152,0.791136,-0.586880,0.154184,0.083937,0.966742,-0.271663,-0.261800,-0.523512,-0.295145,-0.349892,0.809891,-0.340663,0.018597,-0.006499,0.056132,0.433723,-0.246272,0.681018,-0.117192,-0.093288,0.250465,-0.038113,-0.028104,-0.693781,-0.767235,0.566228,0.215757,-0.342373,0.041297,-0.153748
-0.046706,0.112690,0.745749,0.048740,0.026208,-0.609115,0.791149,-0.590850,0.186147,0.099590,1.013511,-0.295216,-0.261800,-0.535854,-0.294630,-0.350533,0.825939,-0.346036,0.017553,-0.000802,0.062591,0.437148,-0.247876,0.679394,-0.099822,-0.145153,0.234977,-0.039159,-0.023025,-0.700255,-0.776217,0.543069,0.192053,-0.337602,0.033177,-0.160734
